"","gene","sign_pVal.logFC","X.Replicon.Name","Replicon.Accession","Start","Stop","Strand","GeneID","Locus","Protein.product","Length","COG.s.","Protein.name","class","subclass","LocateP.Subcellular.Localization.Prediction"
"15","lp_0107",-2.3129043334116,"chr","NC_004567.2",95893,96324,"+",1061364,"larC2","YP_004888177.1",143,"-","lactate racemization operon protein LarC,C-terminal domain","Cell envelope","Murein sacculus and peptidoglycan",""
"283","lp_3073",-2.25424168557968,"chr","NC_004567.2",2734633,2735241,"-",1063576,"-","YP_004890634.1",202,"-","cell surface protein, CscB family","Cell envelope","Cell surface proteins: other","@N-terminally anchored (with CS)"
"12","lp_0104",-2.23815355035196,"chr","NC_004567.2",93016,94290,"+",1061369,"larA","YP_004888174.1",424,"-","lactate racemization operon protein LarA","Cell envelope","Murein sacculus and peptidoglycan","@Intracellular"
"37","lp_0213",-2.1426742258793,"chr","NC_004567.2",195399,195749,"-",1061416,"-","YP_004888263.1",116,"-","chromosome condensation protein","Cellular processes","Other","@Multi-transmembrane"
"233","lp_2638",-2.11694803369942,"chr","NC_004567.2",2348602,2349108,"+",1062874,"-","YP_004890288.1",168,"-","membrane protein","Hypothetical proteins","Conserved: other","@Multi-transmembrane"
"272","lp_2974",-2.07355953655944,"chr","NC_004567.2",2647097,2648062,"-",1063439,"-","YP_004890550.1",321,"-","ABC transporter substrate-binding protein","Transport and binding proteins","Unknown substrate","@Lipid anchored"
"225","lp_2509",-2.04457469234859,"chr","NC_004567.2",2242165,2243103,"+",1062680,"-","YP_004890191.1",312,"-","drug/metabolite transport protein, EamA family","Transport and binding proteins","Drug/metabolite (DMT superfamily)","@Multi-transmembrane"
"251","lp_2739",-1.99098589937932,"chr","NC_004567.2",2437911,2438669,"+",1063051,"-","YP_004890366.1",252,"-","ABC transporter ATP-binding protein","Transport and binding proteins","Unknown substrate","@Intracellular"
"282","lp_3072",-1.97363454061527,"chr","NC_004567.2",2733517,2734560,"-",1063607,"-","YP_004890633.1",347,"-","cell surface protein precursor","Cell envelope","Cell surface proteins: other","@LPxTG Cell-wall anchored"
"46","lp_0239",-1.94757586827008,"chr","NC_004567.2",216517,217071,"+",1061387,"-","YP_004888284.1",184,"-","hypothetical protein lp_0239","Hypothetical proteins","Conserved: other","@Intracellular"
"13","lp_0105",-1.92528121695959,"chr","NC_004567.2",94292,95032,"+",1061366,"larB","YP_004888175.1",246,"-","lactate racemization operon protein LarB","Cell envelope","Murein sacculus and peptidoglycan","@Intracellular"
"38","lp_0214",-1.8948842380317,"chr","NC_004567.2",195749,196132,"-",1061414,"-","YP_004888264.1",127,"-","chromosome condensation protein","Cellular processes","Other","@Multi-transmembrane"
"278","lp_3015",-1.89296199039965,"chr","NC_004567.2",2683134,2683796,"+",1063516,"-","YP_004890586.1",220,"-","extracellular transglycosylase, with LysM peptidoglycan binding domain","Cell envelope","Cell surface proteins: peptidoglycan-bound","@Secretory(released) (with CS)"
"85","lp_0600",-1.84732224684658,"chr","NC_004567.2",571808,572500,"+",1061566,"zmp2","YP_004888596.1",230,"-","extracellular zinc metalloproteinase, M10 family","Cell envelope","Cell surface proteins: other","@N-terminally anchored (No CS)"
"101","lp_0838",-1.83557674012149,"chr","NC_004567.2",776388,776900,"-",1061866,"-","YP_004888807.1",170,"-","membrane protein","Hypothetical proteins","Conserved: other","@Multi-transmembrane"
"273","lp_2976",-1.73326643120985,"chr","NC_004567.2",2650009,2650386,"-",1063437,"-","YP_004890552.1",125,"-","cell surface protein precursor, CscD family,LPXTG-motif cell wall anchor","Cell envelope","Cell surface proteins: LPxTG anchor","@LPxTG Cell-wall anchored"
"16","lp_0108",-1.71104491692908,"chr","NC_004567.2",96329,97045,"+",1061363,"glpF1","YP_004888178.1",238,"-","glycerol uptake facilitator protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"129","lp_1239",-1.70746700894218,"chr","NC_004567.2",1126010,1126768,"+",1063022,"-","YP_004889135.1",252,"-","hypothetical protein lp_1239","Hypothetical proteins","Conserved: other","@Intracellular"
"79","lp_0520",-1.69735818437,"chr","NC_004567.2",465293,466879,"+",1061824,"rhe1","YP_004888525.1",528,"-","ATP-dependent RNA helicase","Transcription","RNA processing","@Intracellular"
"128","lp_1175",-1.67364671950662,"chr","NC_004567.2",1072312,1073028,"+",1063169,"glpF4","YP_004889076.1",238,"-","glycerol uptake facilitator protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"100","lp_0835",-1.66213977078977,"chr","NC_004567.2",774111,774893,"+",1064026,"-","YP_004888804.1",260,"-","hypothetical protein lp_0835","Hypothetical proteins","Not conserved: other","@Multi-transmembrane"
"59","lp_0325",-1.62262490534042,"chr","NC_004567.2",297819,298172,"+",1062164,"-","YP_004888362.1",117,"-","acetoin transport repressor, GntR family","Regulatory functions","GntR-family regulators","@Intracellular"
"49","lp_0259",-1.60121687641925,"chr","NC_004567.2",233445,234233,"+",1061197,"pnuC1","YP_004888301.1",262,"-","nicotinamide mononucleotide transporter","Transport and binding proteins","Other","@Multi-transmembrane"
"57","lp_0311",-1.59227141752589,"chr","NC_004567.2",287809,288252,"-",1062139,"-","YP_004888349.1",147,"-","GNAT family acetyltransferase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"270","lp_2885",-1.58350416391958,"chr","NC_004567.2",2565416,2565955,"-",1063282,"-","YP_004890485.1",179,"-","membrane protein","Hypothetical proteins","Not conserved: membrane proteins","@Multi-transmembrane"
"137","lp_1292",-1.55516062698755,"chr","NC_004567.2",1179669,1180187,"-",1062779,"-","YP_004889175.1",172,"-","GNAT family acetyltransferase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"247","lp_2710",-1.54579261768138,"chr","NC_004567.2",2410634,2411974,"+",1062988,"-","YP_004890341.1",446,"-","xanthine permease","Transport and binding proteins","Nucleosides, purines and pyrimidines","@Multi-transmembrane"
"223","lp_2396",-1.51370587840662,"chr","NC_004567.2",2161115,2161507,"-",1062443,"-","YP_004890090.1",130,"-","extracellular protein","Cell envelope","Cell surface proteins: membrane bound","@N-terminally anchored (No CS)"
"17","lp_0109",-1.4992996061851,"chr","NC_004567.2",97070,97900,"+",1061362,"larE","YP_004888179.1",276,"-","lactate racemization operon protein LarE","Cell envelope","Murein sacculus and peptidoglycan","@Intracellular"
"86","lp_0733",-1.49024165021894,"chr","NC_004567.2",670691,671593,"+",1063421,"pstF","YP_004888715.1",300,"-","phosphate ABC transporter substrate-binding protein","Transport and binding proteins","Anions","@Lipid anchored"
"117","lp_0984",-1.45658856090121,"chr","NC_004567.2",913141,913359,"+",1063651,"-","YP_004888927.1",72,"-","hypothetical protein lp_0984","Hypothetical proteins","Conserved: other","@Intracellular"
"322","lp_3415",-1.44955199554381,"chr","NC_004567.2",3030482,3031219,"+",1063759,"-","YP_004890910.1",245,"-","AraC family transcriptional regulator","Regulatory functions","Other","@Intracellular"
"218","lp_2248",-1.44818473224292,"chr","NC_004567.2",2033842,2034891,"-",1062124,"-","YP_004889973.1",349,"-","bacterial type II secretion/trafficking system protein F","Cellular processes","DNA Transformation and competence","@Multi-transmembrane"
"256","lp_2776",-1.44496331955619,"chr","NC_004567.2",2467214,2468524,"-",1063115,"dsdA","YP_004890398.1",436,"-","D-serine dehydratase","Energy metabolism","Amino acids and amines","@Intracellular"
"219","lp_2341",-1.43982457224436,"chr","NC_004567.2",2116268,2117398,"-",1062351,"bla2","YP_004890048.1",376,"-","beta-lactamase, class A","Cell envelope","Cell surface proteins: other","@N-terminally anchored (No CS)"
"217","lp_2240",-1.43723090508846,"chr","NC_004567.2",2028235,2029620,"-",1061525,"-","YP_004889967.1",461,"-","amino acid transport protein","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"358","lp_3677",-1.43017007215581,"chr","NC_004567.2",3295024,3295365,"-",1061582,"-","YP_004891141.1",113,"-","cell surface protein precursor, CscD family,LPXTG-motif cell wall anchor","Cell envelope","Cell surface proteins: LPxTG anchor","@LPxTG Cell-wall anchored"
"192","lp_1908",-1.42646206510294,"chr","NC_004567.2",1725553,1726758,"+",1062047,"-","YP_004889684.1",401,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"55","lp_0298",-1.40313503545839,"chr","NC_004567.2",274259,275737,"+",1061143,"-","YP_004888337.1",492,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"98","lp_0822",-1.39103692146913,"chr","NC_004567.2",761632,763449,"+",1063937,"glmS1","YP_004888793.1",605,"-","glutamine-fructose-6-phosphate transaminase","Central intermediary metabolism","Amino sugars","@Intracellular"
"144","lp_1435",-1.38953185624032,"chr","NC_004567.2",1312973,1315522,"-",1062430,"-","YP_004889282.1",849,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Intracellular"
"284","lp_3075",-1.38525025283382,"chr","NC_004567.2",2735786,2738533,"-",1063580,"-","YP_004890636.1",915,"-","cell surface protein, CscC family","Cell envelope","Cell surface proteins: other","@Intracellular"
"289","lp_3134",-1.37390205279239,"chr","NC_004567.2",2803412,2803783,"+",1063873,"-","YP_004890688.1",123,"-","extracellular protein","Cell envelope","Cell surface proteins: membrane bound","@N-terminally anchored (No CS)"
"224","lp_2503",-1.34757554357888,"chr","NC_004567.2",2235156,2236013,"-",1062677,"-","YP_004890185.1",285,"-","sugar transport protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Multi-transmembrane"
"274","lp_2988",-1.33357059151034,"chr","NC_004567.2",2659090,2659890,"-",1063460,"zmp3","YP_004890563.1",266,"-","extracellular zinc metalloproteinase, M10 family","Cell envelope","Cell surface proteins: other","@Intracellular"
"345","lp_3513",-1.33282343778488,"chr","NC_004567.2",3127068,3128942,"-",1062724,"pts30BCA","YP_004890994.1",624,"-","PTS system, beta-glucosides-specific EIIBCA component","Transport and binding proteins","PTS systems","@Multi-transmembrane"
"121","lp_1010",-1.31456050699806,"chr","NC_004567.2",931038,931811,"+",1063548,"dacB","YP_004888945.1",257,"-","serine-type D-Ala-D-Ala carboxypeptidase","Cell envelope","Murein sacculus and peptidoglycan","@Lipid anchored"
"143","lp_1424",-1.31338435153886,"chr","NC_004567.2",1304255,1304869,"+",1062455,"-","YP_004889275.1",204,"-","NADPH-dependent FMN reductase family protein","Hypothetical proteins","Conserved: putative function","@Intracellular"
"307","lp_3255",-1.31261852186719,"chr","NC_004567.2",2897816,2898544,"-",1062544,"lrgB","YP_004890784.1",242,"-","murein hydrolase regulator","Cell envelope","Murein sacculus and peptidoglycan","@Multi-transmembrane"
"292","lp_3175",-1.30038921278768,"chr","NC_004567.2",2833631,2834545,"-",1064034,"-","YP_004890720.1",304,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"360","lp_3679",-1.29837524508169,"chr","NC_004567.2",3296593,3297330,"-",1061579,"-","YP_004891143.1",245,"-","cell surface protein precursor, CscB family","Cell envelope","Cell surface proteins: other","@Secretory(released) (with CS)"
"10","lp_0102",-1.29501683360366,"chr","NC_004567.2",91097,92083,"-",1061372,"cbiM","YP_004888172.1",328,"-","cobalt ABC transporter, substrate-binding protein","Transport and binding proteins","Cations","@Multi-transmembrane"
"315","lp_3324",-1.2873013219225,"chr","NC_004567.2",2958086,2959753,"-",1063983,"-","YP_004890835.1",555,"-","glycine betaine/carnitine/choline transport protein","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"306","lp_3254",-1.28426701934658,"chr","NC_004567.2",2897377,2897796,"-",1061807,"lrgA","YP_004890783.1",139,"-","murein hydrolase export protein","Cell envelope","Murein sacculus and peptidoglycan","@Multi-transmembrane"
"60","lp_0326",-1.28088010857928,"chr","NC_004567.2",298172,299065,"+",1062163,"-","YP_004888363.1",297,"-","acetoin ABC transporter, ATP-binding protein","Transport and binding proteins","Carbohydrates, organic alcohols and acids","@Intracellular"
"141","lp_1386",-1.2788029976507,"chr","NC_004567.2",1269815,1271206,"+",1062548,"-","YP_004889245.1",463,"-","Na+ driven multidrug efflux protein, MATE family","Transport and binding proteins","Cations","@Multi-transmembrane"
"93","lp_0783",-1.26107489378142,"chr","NC_004567.2",717766,719418,"+",1063777,"-","YP_004888758.1",550,"-","oligopeptide ABC transporter substrate binding protein","Transport and binding proteins","Amino acids, peptides and amines","@Lipid anchored"
"310","lp_3301",-1.25967831331722,"chr","NC_004567.2",2935717,2936250,"-",1062592,"-","YP_004890820.1",177,"-","bacteriocin transport protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"317","lp_3356",-1.25388886357414,"chr","NC_004567.2",2983935,2984393,"+",1063908,"-","YP_004890860.1",152,"-","GNAT family acetyltransferase","Hypothetical proteins","Conserved: other","@Intracellular"
"9","lp_0101",-1.24589266844818,"chr","NC_004567.2",90301,91122,"-",1061370,"-","YP_004888171.1",273,"-","cobalt ABC transporter permease","Transport and binding proteins","Cations","@Multi-transmembrane"
"82","lp_0533",-1.24472811758823,"chr","NC_004567.2",482282,482788,"+",1061874,"-","YP_004888537.1",168,"-","transport protein, QueT family","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
"359","lp_3678",-1.23223891168641,"chr","NC_004567.2",3295385,3296446,"-",1061562,"-","YP_004891142.1",353,"-","cell surface protein precursor","Cell envelope","Cell surface proteins: other","@C-terminally anchored (with CS)"
"303","lp_3246",-1.20516816809888,"chr","NC_004567.2",2892770,2893369,"-",1061469,"-","YP_004890777.1",199,"-","hypothetical protein lp_3246","Hypothetical proteins","Not conserved: other","@Intracellular"
"80","lp_0528",-1.20042281311523,"chr","NC_004567.2",476966,477991,"+",1061865,"argC2","YP_004888532.1",341,"-","N-acetyl-gamma-glutamyl-phosphate reductase","Amino acid biosynthesis","Glutamate family","@Intracellular"
"78","lp_0512",-1.18692938415194,"chr","NC_004567.2",458582,458827,"+",1061502,"rpmE","YP_004888518.1",81,"-","50S ribosomal protein L31","Protein synthesis","Ribosomal proteins: synthesis","@Intracellular"
"191","lp_1897",-1.17759300501936,"chr","NC_004567.2",1711806,1713566,"-",1061269,"pyk","YP_004889676.1",586,"-","pyruvate kinase","Energy metabolism","Glycolysis","@Intracellular"
"61","lp_0327",-1.17480233088874,"chr","NC_004567.2",299078,300091,"+",1062167,"-","YP_004888364.1",337,"-","acetoin ABC transporter, permease protein","Hypothetical proteins","Not conserved: other","@Multi-transmembrane"
"291","lp_3169",-1.1694019056249,"chr","NC_004567.2",2827247,2827513,"-",1063990,"-","YP_004890714.1",88,"-","hypothetical protein lp_3169","Hypothetical proteins","Conserved: other","@Intracellular"
"88","lp_0747",-1.16712309234629,"chr","NC_004567.2",683869,684798,"+",1063560,"pstD","YP_004888727.1",309,"-","phosphate ABC transporter permease","Transport and binding proteins","Anions","@Multi-transmembrane"
"102","lp_0848",-1.16712232490916,"chr","NC_004567.2",785693,787000,"+",1062613,"-","YP_004888815.1",435,"-","purine transport protein","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"351","lp_3586",-1.16595267226392,"chr","NC_004567.2",3202766,3203866,"-",1062059,"lox","YP_004891061.1",366,"-","NAD-independent L-lactate dehydrogenase","Energy metabolism","Aerobic","@Intracellular"
"126","lp_1096",-1.15841138038535,"chr","NC_004567.2",996962,997834,"+",1063353,"mtsB","YP_004889013.1",290,"-","manganese ABC transporter, permease protein","Transport and binding proteins","Cations","@Multi-transmembrane"
"321","lp_3411",-1.15560337203535,"chr","NC_004567.2",3023758,3024726,"+",1063773,"-","YP_004890906.1",322,"-","extracellular protein","Cell envelope","Cell surface proteins: other","@N-terminally anchored (with CS)"
"309","lp_3280",-1.15073739286905,"chr","NC_004567.2",2920943,2921887,"-",1061809,"czcD1","YP_004890802.1",314,"-","cation (cobalt-zinc-cadmium) efflux protein","Transport and binding proteins","Cations","@Multi-transmembrane"
"2","lp_0053",-1.14800522313945,"chr","NC_004567.2",50960,51607,"-",1061229,"-","YP_004888134.1",215,"-","fibronectin-binding protein","Cell envelope","Cell surface proteins: membrane bound","@Intracellular"
"248","lp_2718",-1.14446669796414,"chr","NC_004567.2",2417807,2418475,"-",1063009,"-","YP_004890347.1",222,"-","methionine synthase (cobalamine-independent) family protein","Amino acid biosynthesis","Aspartate family","@Intracellular"
"227","lp_2525",-1.13865055719708,"chr","NC_004567.2",2252656,2254209,"-",1062711,"-","YP_004890203.1",517,"-","ABC transporter ATP-binding protein","Transport and binding proteins","Unknown substrate","@Intracellular"
"197","lp_2056",-1.12254222636249,"chr","NC_004567.2",1859097,1859819,"+",1061963,"-","YP_004889814.1",240,"-","HAD-superfamily hydrolase","Hypothetical proteins","Conserved: putative function","@Intracellular"
"134","lp_1268",-1.1225286590088,"chr","NC_004567.2",1153430,1153981,"+",1062923,"-","YP_004889160.1",183,"-","integrase/recombinase","Other categories","Phage and prophage related functions","@Intracellular"
"125","lp_1095",-1.11520107177294,"chr","NC_004567.2",996225,996962,"+",1063356,"mtsC","YP_004889012.1",245,"-","manganese ABC transporter, ATP-binding protein","Transport and binding proteins","Cations","@Intracellular"
"252","lp_2740",-1.07675202656256,"chr","NC_004567.2",2438700,2440481,"+",1063044,"-","YP_004890367.1",593,"-","ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"226","lp_2514",-1.07428429614674,"chr","NC_004567.2",2245027,2246214,"-",1062698,"-","YP_004890194.1",395,"-","carbohydrate transporter, major facilitator superfamily (MFS)","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"210","lp_2146",-1.07231270154727,"chr","NC_004567.2",1938776,1940614,"-",1063726,"typA","YP_004889889.1",612,"-","translation elongation factor, GTPase,TypA/BipA family","Protein synthesis","Translation factors","@Intracellular"
"155","lp_1580",-1.05297672890363,"chr","NC_004567.2",1443123,1443503,"+",1063409,"glnR","YP_004889411.1",126,"-","glutamine synthetase repressor, MerR family","Regulatory functions","MerR-family regulators","@Intracellular"
"302","lp_3245",-1.04455088870866,"chr","NC_004567.2",2891360,2892634,"+",1061843,"-","YP_004890776.1",424,"-","hypothetical protein lp_3245","Hypothetical proteins","Conserved: other","@Intracellular"
"90","lp_0749",-1.03557252146202,"chr","NC_004567.2",685687,686496,"+",1063562,"pstB","YP_004888729.1",269,"-","phosphate ABC transporter ATP-binding protein","Transport and binding proteins","Anions","@Intracellular"
"89","lp_0748",-1.03238318336549,"chr","NC_004567.2",684788,685672,"+",1063561,"pstC","YP_004888728.1",294,"-","phosphate ABC transporter permease","Transport and binding proteins","Anions","@Multi-transmembrane"
"264","lp_2817",-1.03169753463914,"chr","NC_004567.2",2512608,2513423,"-",1063185,"-","YP_004890430.1",271,"-","transcription regulator of multidrug-efflux transporter, MerR family","Regulatory functions","MerR-family regulators","@Intracellular"
"122","lp_1011",-1.03014660229735,"chr","NC_004567.2",932207,932842,"+",1063542,"dgk1","YP_004888946.1",211,"-","deoxyadenosine kinase / deoxyguanosine kinase","Purines, pyrimidines, nucleosides and nucleotides","2'-deoxyribonucleotide metabolism","@Intracellular"
"81","lp_0530",-1.02976638344925,"chr","NC_004567.2",479246,479992,"+",1061853,"argB","YP_004888534.1",248,"-","acetylglutamate kinase","Amino acid biosynthesis","Glutamate family","@Intracellular"
"156","lp_1638",-1.01749079868871,"chr","NC_004567.2",1493144,1493668,"+",1062156,"rimM","YP_004889463.1",174,"-","16S rRNA processing protein","Transcription","RNA processing","@Intracellular"
"295","lp_3193",-1.01388470035519,"chr","NC_004567.2",2845767,2846696,"-",1061958,"prtM2","YP_004890734.1",309,"-","peptidyl-prolyl isomerase","Protein fate","Protein folding and stabilization","@Lipid anchored"
"188","lp_1859",-1.013329575251,"chr","NC_004567.2",1680545,1681243,"-",1061559,"-","YP_004889644.1",232,"-","NADP oxidoreductase coenzyme, F420-dependent","Hypothetical proteins","Conserved: putative function","@Intracellular"
"140","lp_1358",-1.00876559521991,"chr","NC_004567.2",1246652,1247023,"+",1062643,"-","YP_004889226.1",123,"-","membrane protein","Hypothetical proteins","Not conserved: membrane proteins","@Multi-transmembrane(Lipid modified N-termini)"
"11","lp_0103",-1.00854865269692,"chr","NC_004567.2",92098,92763,"-",1061368,"-","YP_004888173.1",221,"-","Crp/FNR family transcriptional regulator","Regulatory functions","Crp/FNR-family regulators","@Intracellular"
"294","lp_3190",-1.00252263388266,"chr","NC_004567.2",2842945,2844105,"-",1061951,"hpk11","YP_004890731.1",386,"-","two component system histidine protein kinase; sensor protein","Regulatory functions","Two-component regulators","@Multi-transmembrane"
"91","lp_0754",1.00054918701398,"chr","NC_004567.2",688894,689841,"+",1063592,"hprK","YP_004888734.1",315,"-","bifunctional protein: HPr kinase; P-ser-HPr phosphatase","Transport and binding proteins","PTS systems","@Intracellular"
"173","lp_1700",1.00219971772279,"chr","NC_004567.2",1546941,1547426,"-",1062224,"-","YP_004889516.1",161,"-","membrane protein","Regulatory functions","Other","@Multi-transmembrane"
"174","lp_1701",1.0061566232279,"chr","NC_004567.2",1547454,1547912,"-",1062233,"-","YP_004889517.1",152,"-","nucleotide-binding protein, universal stress protein UspA family","cellular processes","adaptation and atypical conditions: other","@Intracellular"
"328","lp_3470",1.01579115717098,"chr","NC_004567.2",3076796,3077806,"+",1063444,"lacR","YP_004890953.1",336,"-","transcription regulator. LacI family, lactose related","Regulatory functions","LacI-family regulators","@Intracellular"
"179","lp_1748",1.0170361765327,"chr","NC_004567.2",1585581,1587242,"-",1061670,"-","YP_004889555.1",553,"-","iron ABC transporter permease","Transport and binding proteins","Unknown substrate","@Multi-transmembrane"
"133","lp_1262",1.01779427885115,"chr","NC_004567.2",1148274,1149203,"+",1062947,"oppB","YP_004889155.1",309,"-","oligopeptide ABC transporter permease","Transport and binding proteins","Amino acids, peptides and amines","@Multi-transmembrane"
"222","lp_2390",1.04874297535841,"chr","NC_004567.2",2154543,2155571,"-",1062434,"bcaT","YP_004890085.1",342,"-","branched-chain amino acid aminotransferase","Energy metabolism","Amino acids and amines","@Intracellular"
"296","lp_3220",1.05526039918655,"chr","NC_004567.2",2868761,2870428,"-",1061921,"-","YP_004890756.1",555,"-","sucrose/trehalose-6-phosphate hydrolase,glycosyl hydrolase family 13","Central intermediary metabolism","Biosynthesis and degradation of polysaccharides","@Intracellular"
"231","lp_2616",1.05639657100007,"chr","NC_004567.2",2333436,2333717,"+",1062845,"-","YP_004890273.1",93,"-","bacteriocin immunity protein","Cellular processes","Toxin production and resistance ","@Intracellular"
"344","lp_3509",1.05781026957742,"chr","NC_004567.2",3123400,3124308,"+",1062537,"-","YP_004890991.1",302,"-","N-acetylglucosamine kinase","Energy metabolism","Sugars","@Intracellular"
"293","lp_3177",1.05998901240435,"chr","NC_004567.2",2836009,2836371,"+",1063993,"-","YP_004890722.1",120,"-","membrane protein","Hypothetical proteins","Conserved: membrane proteins","@Multi-transmembrane"
